yearID,teamID,league,playerID,salary,SalaryID
1996,NYA,AL,girarjo01,2325000,8961
1996,NYA,AL,goodedw01,950000,8962
1996,NYA,AL,howest01,500000,8963
1996,NYA,AL,huttoma01,119000,8964
1996,NYA,AL,jeterde01,130000,8965
1996,NYA,AL,kamiesc01,1100000,8966
1996,NYA,AL,kellypa03,900000,8967
1996,NYA,AL,keyji01,1750000,8968
1996,NYA,AL,leyriji01,1470000,8969
1996,NYA,AL,lukema01,109000,8970
1996,NYA,AL,martiti02,2300000,8971
1996,NYA,AL,nelsoje01,860000,8972
1996,NYA,AL,oneilpa01,5300000,8973
1996,NYA,AL,pavlada01,120000,8974
1996,NYA,AL,perezme01,4650000,8975
1996,NYA,AL,pettian01,195000,8976
1996,NYA,AL,polleda01,109000,8977
1996,NYA,AL,raineti01,2100000,8978
1996,NYA,AL,riverma01,131125,8979
1996,NYA,AL,riverru01,109000,8980
1996,NYA,AL,rogerke01,5000000,8981
1996,NYA,AL,sierrru01,6200000,8982
1996,NYA,AL,strawda01,300000,8983
1996,NYA,AL,wettejo01,4000000,8984
1996,NYA,AL,whitewa02,125000,8985
1996,NYA,AL,wickmbo01,850000,8986
1996,NYA,AL,willibe02,3000000,8987
1996,NYA,AL,willige02,200000,8988
1996,NYN,NL,aceveju01,123000,8989
1996,NYN,NL,alfoned01,180000,8990
1996,NYN,NL,bogarti01,215000,8991
1996,NYN,NL,brognri01,325000,8992
1996,NYN,NL,byrdpa01,123000,8993
1996,NYN,NL,clarkma01,1100000,8994
1996,NYN,NL,dipotje01,225000,8995
1996,NYN,NL,evereca01,178000,8996
1996,NYN,NL,francjo01,2600000,8997
1996,NYN,NL,gilkebe01,2787500,8998
1996,NYN,NL,harnipe01,3725000,8999
1996,NYN,NL,henrydo01,750000,9000
1996,NYN,NL,hundlto01,1837500,9001
1996,NYN,NL,huskebu01,116000,9002
1996,NYN,NL,isrinja01,169000,9003
1996,NYN,NL,johnsla03,2715000,9004
1996,NYN,NL,jonesbo03,405000,9005
1996,NYN,NL,jonesch05,337500,9006
1996,NYN,NL,kentje01,1960000,9007
1996,NYN,NL,macdobo01,200000,9008
1996,NYN,NL,maynebr01,725000,9009
1996,NYN,NL,minorbl01,198000,9010
1996,NYN,NL,mlickda01,195000,9011
1996,NYN,NL,ochoaal01,109000,9012
1996,NYN,NL,ordonre01,109000,9013
1996,NYN,NL,persoro01,109000,9014
1996,NYN,NL,petagro01,135000,9015
1996,NYN,NL,pulsibi01,155000,9016
1996,NYN,NL,roberke01,125000,9017
1996,NYN,NL,tombean01,130000,9018
1996,NYN,NL,vizcajo01,2200000,9019
1996,NYN,NL,wallade01,109000,9020
1996,NYN,NL,wilsopa02,109000,9021
1996,OAK,AL,acrema01,140000,9022
1996,OAK,AL,adamswi02,109000,9023
1996,OAK,AL,batisto01,109000,9024
1996,OAK,AL,battlal01,117000,9025
1996,OAK,AL,berroge01,1150000,9026
1996,OAK,AL,bordimi01,2000000,9027
1996,OAK,AL,bournra01,150000,9028
1996,OAK,AL,briscjo01,150000,9029
1996,OAK,AL,brosisc01,970000,9030
1996,OAK,AL,corsiji01,450000,9031
1996,OAK,AL,eckerde01,300000,9032
1996,OAK,AL,gatesbr01,290000,9033
1996,OAK,AL,giambja01,120000,9034
1996,OAK,AL,groombu01,195000,9035
1996,OAK,AL,johnsdo04,113500,9036
1996,OAK,AL,leshebr01,109000,9037
1996,OAK,AL,lovulto01,180000,9038
1996,OAK,AL,mashoda01,109000,9039
1996,OAK,AL,mcgwima01,7050000,9040
1996,OAK,AL,mohlemi01,155000,9041
1996,OAK,AL,moliniz01,109000,9042
1996,OAK,AL,montgst01,109000,9043
1996,OAK,AL,mooreke02,109000,9044
1996,OAK,AL,munozpe01,595000,9045
1996,OAK,AL,plantph01,500000,9046
1996,OAK,AL,prietar01,181000,9047
1996,OAK,AL,reyesca01,170000,9048
1996,OAK,AL,smallaa01,118000,9049
1996,OAK,AL,stairma01,130000,9050
1996,OAK,AL,steinte01,4200000,9051
1996,OAK,AL,taylobi04,135000,9052
1996,OAK,AL,telghda01,147500,9053
1996,OAK,AL,vanpoto01,318000,9054
1996,OAK,AL,wasdijo01,111000,9055
1996,OAK,AL,wengedo01,117000,9056
1996,OAK,AL,willige03,115000,9057
1996,OAK,AL,younger02,112000,9058
1996,PHI,NL,amaroru02,109000,9059
1996,PHI,NL,beechma01,109000,9060
1996,PHI,NL,benjami01,325000,9061
1996,PHI,NL,bennega01,109000,9062
1996,PHI,NL,borlato02,175000,9063
1996,PHI,NL,bottari01,185000,9064
1996,PHI,NL,daultda01,5250000,9065
1996,PHI,NL,dykstle01,6200000,9066
1996,PHI,NL,eisenji01,1200000,9067
1996,PHI,NL,fernasi01,650000,9068
1996,PHI,NL,gracemi02,109000,9069
1996,PHI,NL,greenty01,155000,9070
1996,PHI,NL,hunteri01,109000,9071
1996,PHI,NL,incavpe01,550000,9072
1996,PHI,NL,jeffegr01,5500000,9073
1996,PHI,NL,jordake01,109000,9074
1996,PHI,NL,jordari03,109000,9075
1996,PHI,NL,leipeda01,250000,9076
1996,PHI,NL,liebemi01,125000,9077
1996,PHI,NL,longmto01,225000,9078
1996,PHI,NL,mageewe01,109000,9079
1996,PHI,NL,mimbsmi01,160000,9080
1996,PHI,NL,mitchla01,109000,9081
1996,PHI,NL,moranmi01,1900000,9082
1996,PHI,NL,mulhote01,700000,9083
1996,PHI,NL,munozbo01,145000,9084
1996,PHI,NL,murragl01,109000,9085
1996,PHI,NL,oterori01,109000,9086
1996,PHI,NL,parreje01,137000,9087
1996,PHI,NL,rolensc01,109000,9088
1996,PHI,NL,ryanke01,272500,9089
1996,PHI,NL,santibe01,1700000,9090
1996,PHI,NL,schalge01,109000,9091
1996,PHI,NL,schilcu01,2000000,9092
1996,PHI,NL,sefcike01,109000,9093
1996,PHI,NL,sprinru01,185000,9094
1996,PHI,NL,stockke01,265000,9095
1996,PHI,NL,tinslle01,225000,9096
1996,PHI,NL,westda01,500000,9097
1996,PHI,NL,whitema01,800000,9098
1996,PHI,NL,willimi03,200000,9099
1996,PHI,NL,zeileto01,2700000,9100
1996,PHI,NL,zuberjo01,109000,9101
1996,PIT,NL,allenje01,109000,9102
1996,PIT,NL,bellja01,4700000,9103
1996,PIT,NL,brumfja01,350000,9104
1996,PIT,NL,chrisja01,143500,9105
1996,PIT,NL,clarkda05,800000,9106
1996,PIT,NL,cookest01,180000,9107
1996,PIT,NL,cordofr01,109000,9108
1996,PIT,NL,darwida01,550000,9109
1996,PIT,NL,desseel01,109000,9110
1996,PIT,NL,erickjo01,135000,9111
1996,PIT,NL,garcica01,1350000,9112
1996,PIT,NL,hancole01,110500,9113
1996,PIT,NL,hayesch01,1750000,9114
1996,PIT,NL,johnsma01,127500,9115
1996,PIT,NL,kendaja01,109000,9116
1996,PIT,NL,kingemi01,750000,9117
1996,PIT,NL,kingje01,2500000,9118
1996,PIT,NL,liebejo01,150000,9119
1996,PIT,NL,liriane01,350000,9120
1996,PIT,NL,loaizes01,150000,9121
1996,PIT,NL,martial03,500000,9122
1996,PIT,NL,merceor01,2700000,9123
1996,PIT,NL,micelda01,220000,9124
1996,PIT,NL,morelra01,110000,9125
1996,PIT,NL,neaglde01,2300000,9126
1996,PIT,NL,osikke01,109000,9127
1996,PIT,NL,parrist01,135000,9128
1996,PIT,NL,peterch01,109000,9129
1996,PIT,NL,plesada01,1100000,9130
1996,PIT,NL,ruebema01,109000,9131
1996,PIT,NL,smithza01,400000,9132
1996,PIT,NL,wagnepa01,275000,9133
1996,PIT,NL,wainhda01,109000,9134
1996,PIT,NL,wehnejo01,200000,9135
1996,PIT,NL,wilkima01,109000,9136
1996,SDN,NL,ashbyan01,2000000,9137
1996,SDN,NL,ausmubr01,350000,9138
1996,SDN,NL,bergmse01,205000,9139
1996,SDN,NL,blairwi01,750000,9140
1996,SDN,NL,bochtdo01,145000,9141
1996,SDN,NL,caminke01,3275000,9142
1996,SDN,NL,cedenan01,500000,9143
1996,SDN,NL,cianfar01,262500,9144
1996,SDN,NL,finlest01,2886672,9145
1996,SDN,NL,floribr01,172500,9146
1996,SDN,NL,gwynnch01,360000,9147
1996,SDN,NL,gwynnto01,4300000,9148
1996,SDN,NL,hamiljo02,325000,9149
1996,SDN,NL,henderi01,3250000,9150
1996,SDN,NL,hoffmtr01,955000,9151
1996,SDN,NL,johnsbr01,170000,9152
1996,SDN,NL,joynewa01,2550000,9153
1996,SDN,NL,livinsc01,550000,9154
1996,SDN,NL,lopezlu02,155000,9155
1996,SDN,NL,newfima01,142500,9156
1996,SDN,NL,oquismi01,150000,9157
1996,SDN,NL,reedjo01,1000000,9158
1996,SDN,NL,sandesc02,300000,9159
1996,SDN,NL,shiplcr01,500000,9160
1996,SDN,NL,steveto01,125000,9161
1996,SDN,NL,tewksbo01,1500000,9162
1996,SDN,NL,valenfe01,1000000,9163
1996,SDN,NL,verasda01,109000,9164
1996,SDN,NL,villoro01,130000,9165
1996,SDN,NL,worreti01,230000,9166
1996,SEA,AL,amarari01,450000,9167
1996,SEA,AL,ayalabo01,325000,9168
1996,SEA,AL,bosioch01,4250000,9169
1996,SEA,AL,braggda01,130000,9170
1996,SEA,AL,buhneja01,5641667,9171
1996,SEA,AL,carmora01,125000,9172
1996,SEA,AL,charlno01,2075000,9173
1996,SEA,AL,corajo01,850000,9174
1996,SEA,AL,darwije01,110000,9175
1996,SEA,AL,davisru01,120000,9176
1996,SEA,AL,davisti01,140000,9177
1996,SEA,AL,diazal01,350000,9178
1996,SEA,AL,fermife01,850000,9179
1996,SEA,AL,griffke02,7650000,9180
1996,SEA,AL,hibbagr01,2850000,9181
1996,SEA,AL,hitchst01,235000,9182
1996,SEA,AL,huntebr01,300000,9183
1996,SEA,AL,hurtaed01,117500,9184
1996,SEA,AL,jacksmi02,1200000,9185
1996,SEA,AL,johnsra05,6025000,9186
1996,SEA,AL,jordari02,250000,9187
1996,SEA,AL,martied01,3500000,9188
1996,SEA,AL,marzajo01,175000,9189
1996,SEA,AL,mccargr01,109000,9190
1996,SEA,AL,menhapa01,140000,9191
1996,SEA,AL,rodrial01,442334,9192
1996,SEA,AL,sheetan01,109000,9193
1996,SEA,AL,sojolu01,625000,9194
1996,SEA,AL,sorrepa01,1025000,9195
1996,SEA,AL,strando01,380000,9196
1996,SEA,AL,wellsbo01,155000,9197
1996,SEA,AL,whitema01,109000,9198
1996,SEA,AL,wilsoda01,400000,9199
1996,SEA,AL,wolcobo01,115000,9200
1996,SFN,NL,aurilri01,110500,9201
1996,SFN,NL,batiski01,150000,9202
1996,SFN,NL,bautijo01,790000,9203
1996,SFN,NL,beckro01,2954451,9204
1996,SFN,NL,benarma01,110500,9205
1996,SFN,NL,bondsba01,8416667,9206
1996,SFN,NL,bourgst01,109000,9207
1996,SFN,NL,canizja01,109000,9208
1996,SFN,NL,carrema01,1000000,9209
1996,SFN,NL,creekdo01,110500,9210
1996,SFN,NL,delucri01,475000,9211
1996,SFN,NL,deweyma01,225000,9212
1996,SFN,NL,dunstsh01,1460941,9213
1996,SFN,NL,estessh01,109000,9214
1996,SFN,NL,fernaos01,633333,9215
1996,SFN,NL,gardnma01,202500,9216
1996,SFN,NL,hallme01,120000,9217
1996,SFN,NL,hillgl01,1700000,9218
1996,SFN,NL,hookch01,109000,9219
1996,SFN,NL,javiest01,1000000,9220
1996,SFN,NL,jonesda05,109000,9221
1996,SFN,NL,judenje01,119000,9222
1996,SFN,NL,lampkto01,230000,9223
1996,SFN,NL,leitema01,1850000,9224
1996,SFN,NL,manwaki01,1875000,9225
1996,SFN,NL,mccarda01,150000,9226
1996,SFN,NL,mirabdo01,109000,9227
1996,SFN,NL,philljr01,125000,9228
1996,SFN,NL,scarsst01,375000,9229
1996,SFN,NL,thompro01,4958333,9230
1996,SFN,NL,valdese01,200000,9231
1996,SFN,NL,vanlawi01,200000,9232
1996,SFN,NL,watsoal01,240000,9233
1996,SFN,NL,willima04,6600000,9234
1996,SFN,NL,wilsode01,109000,9235
1996,SLN,NL,alicelu01,750000,9236
1996,SLN,NL,baileco01,125000,9237
1996,SLN,NL,bellda01,125000,9238
1996,SLN,NL,benesal01,122000,9239
1996,SLN,NL,benesan01,3375000,9240
1996,SLN,NL,bordepa01,375000,9241
1996,SLN,NL,busbymi01,109000,9242
1996,SLN,NL,claytro01,1600000,9243
1996,SLN,NL,eckerde01,2250000,9244
1996,SLN,NL,fossato01,650000,9245
1996,SLN,NL,gaettga01,2000000,9246
1996,SLN,NL,gallemi01,300000,9247
1996,SLN,NL,gantro01,4000000,9248
1996,SLN,NL,honeyri01,600000,9249
1996,SLN,NL,jacksda02,4100000,9250
1996,SLN,NL,jordabr01,2500000,9251
1996,SLN,NL,lankfra01,2416667,9252
1996,SLN,NL,ludwier01,109000,9253
1996,SLN,NL,mabryjo01,200000,9254
1996,SLN,NL,mathetj01,130000,9255
1996,SLN,NL,mcgeewi01,600000,9256
1996,SLN,NL,mejiami01,109000,9257
1996,SLN,NL,morgami01,1250000,9258
1996,SLN,NL,osbordo01,725000,9259
1996,SLN,NL,pagnoto01,2675000,9260
1996,SLN,NL,parreje01,675000,9261
1996,SLN,NL,petkoma01,150000,9262
1996,SLN,NL,sheafda01,335000,9263
1996,SLN,NL,smithoz01,3500000,9264
1996,SLN,NL,stottto01,4000000,9265
1996,SLN,NL,sweenma01,125000,9266
1996,SLN,NL,urbanto01,180000,9267
1996,SLN,NL,youngdm01,109000,9268
1996,TEX,AL,brandma01,123500,9269
1996,TEX,AL,buforda01,165000,9270
1996,TEX,AL,clarkwi02,5657365,9271
1996,TEX,AL,cookde01,330000,9272
1996,TEX,AL,elsteke01,270000,9273
1996,TEX,AL,frazilo01,165500,9274
1996,TEX,AL,gilbe01,200000,9275
1996,TEX,AL,gonzaju03,7425000,9276
1996,TEX,AL,gonzare01,175000,9277
1996,TEX,AL,greerru01,258333,9278
1996,TEX,AL,grosske01,3300000,9279
1996,TEX,AL,hamilda02,1300000,9280
1996,TEX,AL,hennemi01,1519681,9281
1996,TEX,AL,heredgi01,360000,9282
1996,TEX,AL,hillke01,3100000,9283
1996,TEX,AL,howarch02,130000,9284
1996,TEX,AL,mclemma01,1225000,9285
1996,TEX,AL,newsowa01,250000,9286
1996,TEX,AL,nichtch01,116000,9287
1996,TEX,AL,nixonot01,350000,9288
1996,TEX,AL,oliveda02,220000,9289
1996,TEX,AL,palmede01,2000000,9290
1996,TEX,AL,pavliro01,1250000,9291
1996,TEX,AL,rodriiv01,4000000,9292
1996,TEX,AL,russeje01,615000,9293
1996,TEX,AL,stevele01,109000,9294
1996,TEX,AL,stillku01,150000,9295
1996,TEX,AL,tettlmi01,1461649,9296
1996,TEX,AL,valleda01,725000,9297
1996,TEX,AL,vosbeed01,198000,9298
1996,TEX,AL,whitema02,375000,9299
1996,TEX,AL,wittbo01,1350000,9300
1996,TEX,AL,worthcr01,167500,9301
1996,TOR,AL,bohanbr01,185000,9302
1996,TOR,AL,britoti01,109000,9303
1996,TOR,AL,browsc01,115000,9304
1996,TOR,AL,carragi01,115000,9305
1996,TOR,AL,cartejo01,6525000,9306
1996,TOR,AL,castito02,660000,9307
1996,TOR,AL,cedendo01,230000,9308
1996,TOR,AL,crabtti01,133000,9309
1996,TOR,AL,crespfe01,109000,9310
1996,TOR,AL,delgaca01,165000,9311
1996,TOR,AL,flenehu01,109000,9312
1996,TOR,AL,gonzaal01,232875,9313
1996,TOR,AL,gonzare01,232875,9314
1996,TOR,AL,greensh01,287500,9315
1996,TOR,AL,guzmaju01,2240000,9316
1996,TOR,AL,hansoer01,2333333,9317
1996,TOR,AL,hentgpa01,2350000,9318
1996,TOR,AL,johnsda05,125000,9319
1996,TOR,AL,martisa01,165000,9320
1996,TOR,AL,mosquju01,109000,9321
1996,TOR,AL,nixonot01,1900000,9322
1996,TOR,AL,obriech01,500000,9323
1996,TOR,AL,olerujo01,6500000,9324
1996,TOR,AL,perezro01,114500,9325
1996,TOR,AL,perezto03,140000,9326
1996,TOR,AL,quantpa01,775000,9327
1996,TOR,AL,rislebi01,235000,9328
1996,TOR,AL,samueju01,325000,9329
1996,TOR,AL,spoljpa01,112500,9330
1996,TOR,AL,spraged02,1450000,9331
1996,TOR,AL,timlimi01,635000,9332
1996,TOR,AL,wareje01,112500,9333
1996,TOR,AL,williwo02,225000,9334
1997,ANA,AL,alicelu01,650000,9335
1997,ANA,AL,anderga01,600000,9336
1997,ANA,AL,dicksja01,162000,9337
1997,ANA,AL,disarga01,2700000,9338
1997,ANA,AL,edmonji01,2025000,9339
1997,ANA,AL,encaran01,175000,9340
1997,ANA,AL,erstada01,175000,9341
1997,ANA,AL,fabrejo01,275000,9342
1997,ANA,AL,finlech01,4000000,9343
1997,ANA,AL,grebecr01,400000,9344
1997,ANA,AL,greento02,153000,9345
1997,ANA,AL,gubicma01,1600000,9346
1997,ANA,AL,harripe01,157500,9347
1997,ANA,AL,hasegsh01,575000,9348
1997,ANA,AL,hollida01,2050000,9349
1997,ANA,AL,holtzmi01,160000,9350
1997,ANA,AL,howelja02,400000,9351
1997,ANA,AL,jamesmi01,330000,9352
1997,ANA,AL,langsma01,4000000,9353
1997,ANA,AL,leyriji01,1916972,9354
1997,ANA,AL,mayda02,150000,9355
1997,ANA,AL,mcelrch01,817000,9356
1997,ANA,AL,murraed02,750000,9357
1997,ANA,AL,ontivst02,154000,9358
1997,ANA,AL,palmeor01,160000,9359
1997,ANA,AL,percitr01,650000,9360
1997,ANA,AL,salmoti01,3500000,9361
1997,ANA,AL,sprinde01,195000,9362
1997,ANA,AL,turnech01,155000,9363
1997,ANA,AL,velarra01,800000,9364
1997,ANA,AL,watsoal01,1300000,9365
1997,ATL,NL,bautida01,200000,9366
1997,ATL,NL,bellira01,250000,9367
1997,ATL,NL,bielemi01,707500,9368
1997,ATL,NL,blausje01,4020000,9369
1997,ATL,NL,borbope02,185000,9370
1997,ATL,NL,borowjo01,157500,9371
1997,ATL,NL,byrdpa01,175000,9372
1997,ATL,NL,cathemi01,150000,9373
1997,ATL,NL,clontbr01,245000,9374
1997,ATL,NL,embreal01,206000,9375
1997,ATL,NL,foxch02,150000,9376
1997,ATL,NL,glavito02,5050000,9377
1997,ATL,NL,graffto01,152500,9378
1997,ATL,NL,harvebr01,500000,9379
1997,ATL,NL,jonesan01,152500,9380
1997,ATL,NL,jonesch06,1525000,9381
1997,ATL,NL,kleskry01,2450000,9382
1997,ATL,NL,lemkema01,2000000,9383
1997,ATL,NL,lockhke01,290000,9384
1997,ATL,NL,loftoke01,4825000,9385
1997,ATL,NL,lopezja01,2050000,9386
1997,ATL,NL,maddugr01,6775000,9387
1997,ATL,NL,mcgrifr01,5500000,9388
1997,ATL,NL,mordemi01,200000,9389
1997,ATL,NL,neaglde01,3610000,9390
1997,ATL,NL,perezed02,172500,9391
1997,ATL,NL,smoltjo01,7000000,9392
1997,ATL,NL,spehrti01,150000,9393
1997,ATL,NL,tuckemi01,250000,9394
1997,ATL,NL,wadete01,180000,9395
1997,ATL,NL,wohlema01,3000000,9396
1997,BAL,AL,alomaro01,6354379,9397
1997,BAL,AL,anderbr01,4050000,9398
1997,BAL,AL,benitar01,275000,9399
1997,BAL,AL,bordimi01,2333333,9400
1997,BAL,AL,boskish01,660000,9401
1997,BAL,AL,coppiro01,185000,9402
1997,BAL,AL,daviser01,2200000,9403
1997,BAL,AL,ericksc01,3300000,9404
1997,BAL,AL,hammoje01,490000,9405
1997,BAL,AL,hoilech01,3600000,9406
1997,BAL,AL,incavpe01,650000,9407
1997,BAL,AL,johnsmi02,150000,9408
1997,BAL,AL,kamiesc01,1535000,9409
1997,BAL,AL,keyji01,2340000,9410
1997,BAL,AL,krivdri01,150000,9411
1997,BAL,AL,ledesaa01,150000,9412
1997,BAL,AL,mathete01,685000,9413
1997,BAL,AL,millsal01,850000,9414
1997,BAL,AL,mussimi01,6825000,9415
1997,BAL,AL,myersra01,3950000,9416
1997,BAL,AL,oroscje01,1100000,9417
1997,BAL,AL,palmera01,5337021,9418
1997,BAL,AL,rebouje01,200000,9419
1997,BAL,AL,rhodear01,1600000,9420
1997,BAL,AL,ripkeca01,6850000,9421
1997,BAL,AL,surhobj01,1616667,9422
1997,BAL,AL,tarasto01,270000,9423
1997,BAL,AL,waltoje01,385000,9424
1997,BAL,AL,webstle01,425000,9425
1997,BOS,AL,averyst01,4850000,9426
1997,BOS,AL,braggda01,240000,9427
1997,BOS,AL,brandma01,187500,9428
1997,BOS,AL,checoro01,925000,9429
1997,BOS,AL,cordewi01,3000000,9430
1997,BOS,AL,corsiji01,470000,9431
1997,BOS,AL,eshelva01,182000,9432
1997,BOS,AL,fryeje01,900000,9433
1997,BOS,AL,garceri01,172000,9434
1997,BOS,AL,garcino01,150000,9435
1997,BOS,AL,gordoto01,2900000,9436
1997,BOS,AL,hammoch01,700000,9437
1997,BOS,AL,haselbi01,650000,9438
1997,BOS,AL,hattesc01,150000,9439
1997,BOS,AL,henrybu01,400000,9440
1997,BOS,AL,hudsojo02,150000,9441
1997,BOS,AL,jeffere01,1900000,9442
1997,BOS,AL,macksh01,1850000,9443
1997,BOS,AL,mahayro01,150000,9444
1997,BOS,AL,mahompa01,360000,9445
1997,BOS,AL,malavjo01,150000,9446
1997,BOS,AL,naehrti01,2700000,9447
1997,BOS,AL,oleartr01,1100000,9448
1997,BOS,AL,pemberu01,152000,9449
1997,BOS,AL,saberbr01,500000,9450
1997,BOS,AL,seleaa01,1126000,9451
1997,BOS,AL,slocuhe01,2300000,9452
1997,BOS,AL,stanlmi02,2100000,9453
1997,BOS,AL,tavarje01,175000,9454
1997,BOS,AL,trlicri01,184250,9455
1997,BOS,AL,valenjo02,3750000,9456
1997,BOS,AL,vaughmo01,6350000,9457
1997,BOS,AL,wakefti01,2500000,9458
1997,BOS,AL,wasdijo01,185000,9459
1997,CHA,AL,alvarwi01,4662500,9460
1997,CHA,AL,baineha01,1925000,9461
1997,CHA,AL,baldwja01,250000,9462
1997,CHA,AL,belleal01,10000000,9463
1997,CHA,AL,bereja01,420000,9464
1997,CHA,AL,bertomi01,160000,9465
1997,CHA,AL,camermi01,160000,9466
1997,CHA,AL,castica02,150000,9467
1997,CHA,AL,castito02,1200000,9468
1997,CHA,AL,darwida01,475000,9469
1997,CHA,AL,darwije01,172500,9470
1997,CHA,AL,drabedo01,1300000,9471
1997,CHA,AL,durhara01,310000,9472
1997,CHA,AL,eyresc01,150000,9473
1997,CHA,AL,foulkke01,150000,9474
1997,CHA,AL,guilloz01,4500000,9475
1997,CHA,AL,hernaro01,4620000,9476
1997,CHA,AL,karchma01,200000,9477
1997,CHA,AL,karkoro01,1500000,9478
1997,CHA,AL,kreutch01,647500,9479
1997,CHA,AL,levinal01,157500,9480
1997,CHA,AL,lewisda01,1325000,9481
1997,CHA,AL,martida01,950000,9482
1997,CHA,AL,martino01,350000,9483
1997,CHA,AL,moutoly01,225000,9484
1997,CHA,AL,navarja01,5000000,9485
1997,CHA,AL,nortogr01,155000,9486
1997,CHA,AL,ordonma01,150000,9487
1997,CHA,AL,penato01,425000,9488
1997,CHA,AL,phillto02,2200000,9489
1997,CHA,AL,simasbi01,200000,9490
1997,CHA,AL,sirotmi01,165000,9491
1997,CHA,AL,snopech01,185000,9492
1997,CHA,AL,thomafr04,7150000,9493
1997,CHA,AL,valdema02,150000,9494
1997,CHA,AL,venturo01,6000000,9495
1997,CHN,NL,adamste01,215000,9496
1997,CHN,NL,batismi01,153000,9497
1997,CHN,NL,botteke01,195000,9498
1997,CHN,NL,brownbr01,155000,9499
1997,CHN,NL,casiala01,350000,9500
1997,CHN,NL,castifr01,1740000,9501
1997,CHN,NL,clarkda05,450000,9502
1997,CHN,NL,dunstsh01,2325000,9503
1997,CHN,NL,fosteke01,275000,9504
1997,CHN,NL,glanvdo01,155000,9505
1997,CHN,NL,gonzaje01,150000,9506
1997,CHN,NL,gracema01,4525000,9507
1997,CHN,NL,hanseda01,325000,9508
1997,CHN,NL,hernajo01,450000,9509
1997,CHN,NL,houstty01,185000,9510
1997,CHN,NL,hubbami01,153000,9511
1997,CHN,NL,mcraebr01,3900000,9512
1997,CHN,NL,mulhote01,2400000,9513
1997,CHN,NL,orieke01,150000,9514
1997,CHN,NL,pattebo01,1050000,9515
1997,CHN,NL,piscima01,150000,9516
1997,CHN,NL,rojasme01,4583333,9517
1997,CHN,NL,sanchre01,1287500,9518
1997,CHN,NL,sandbry01,3250000,9519
1997,CHN,NL,servasc01,1370000,9520
1997,CHN,NL,sosasa01,5500000,9521
1997,CHN,NL,steveda01,210000,9522
1997,CHN,NL,swartda01,153500,9523
1997,CHN,NL,tapanke01,3750000,9524
1997,CHN,NL,tatisra01,150000,9525
1997,CHN,NL,trachst01,2100000,9526
1997,CHN,NL,wendetu01,350000,9527
1997,CIN,NL,belinst01,950000,9528
1997,CIN,NL,bonesri01,350000,9529
1997,CIN,NL,boonebr01,1700000,9530
1997,CIN,NL,bransje01,550000,9531
1997,CIN,NL,brantje01,2800000,9532
1997,CIN,NL,burbada01,2100000,9533
1997,CIN,NL,eischjo01,215000,9534
1997,CIN,NL,fordybr01,150000,9535
1997,CIN,NL,gibrast01,150000,9536
1997,CIN,NL,graveda01,160000,9537
1997,CIN,NL,greenwi01,300000,9538
1997,CIN,NL,harrile01,650000,9539
1997,CIN,NL,jarvike01,197000,9540
1997,CIN,NL,kellymi02,175000,9541
1997,CIN,NL,larkiba01,5350000,9542
1997,CIN,NL,martipe03,216000,9543
1997,CIN,NL,merckke01,1700000,9544
1997,CIN,NL,morgami01,500000,9545
1997,CIN,NL,morriha02,3100000,9546
1997,CIN,NL,nunnajo01,190000,9547
1997,CIN,NL,olivejo01,375000,9548
1997,CIN,NL,owenser01,175000,9549
1997,CIN,NL,pendlte01,350000,9550
1997,CIN,NL,perezed01,180000,9551
1997,CIN,NL,portuma01,400000,9552
1997,CIN,NL,reesepo01,150000,9553
1997,CIN,NL,remlimi01,155000,9554
1997,CIN,NL,rijojo01,6150000,9555
1997,CIN,NL,rodrife01,175000,9556
1997,CIN,NL,sandede02,1200000,9557
1997,CIN,NL,sandere02,3700000,9558
1997,CIN,NL,schoupe01,2640000,9559
1997,CIN,NL,shawje01,650000,9560
1997,CIN,NL,sierrru01,6700000,9561
1997,CIN,NL,smilejo01,3750000,9562
1997,CIN,NL,stynech01,165000,9563
1997,CIN,NL,sullisc01,150000,9564
1997,CIN,NL,taubeed01,900000,9565
1997,CIN,NL,tomkobr01,150000,9566
1997,CIN,NL,whitega01,150000,9567
1997,CLE,AL,alomasa02,2600000,9568
1997,CLE,AL,assenpa01,875000,9569
1997,CLE,AL,bordepa01,400000,9570
1997,CLE,AL,colonba01,150000,9571
1997,CLE,AL,curtich01,900000,9572
1997,CLE,AL,fernato01,1550000,9573
1997,CLE,AL,francju01,3292404,9574
1997,CLE,AL,gilesbr02,175000,9575
1997,CLE,AL,grissma02,4850000,9576
1997,CLE,AL,hershor01,3100000,9577
1997,CLE,AL,jacksmi02,2000000,9578
1997,CLE,AL,justida01,6300000,9579
1997,CLE,AL,klinest02,150000,9580
1997,CLE,AL,lopezal02,176000,9581
1997,CLE,AL,mantoje01,240000,9582
1997,CLE,AL,mcdowja01,4800000,9583
1997,CLE,AL,mesajo01,1947223,9584
1997,CLE,AL,mitchke01,500000,9585
1997,CLE,AL,mormaal01,165000,9586
1997,CLE,AL,nagych01,3437500,9587
1997,CLE,AL,ogeach01,533333,9588
1997,CLE,AL,perryhe01,169000,9589
1997,CLE,AL,plunker01,1850000,9590
1997,CLE,AL,ramiral02,150000,9591
1997,CLE,AL,ramirma02,2100000,9592
1997,CLE,AL,seitzke01,1220000,9593
1997,CLE,AL,shueypa01,197000,9594
